id,category,expected_calculator,primary_field,tolerance,expected,predicted,correct,parse_failed,n_tool_calls,n_model_calls,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,stop_reason,adapter_error,n_verifier_fires,n_fixes_applied,violations_history,extracted_facts,citation_reports,voting_reports,extractor_prompt_tokens,extractor_completion_tokens,extractor_elapsed_s,qwen3_prompt_tokens,qwen3_completion_tokens,qwen3_elapsed_s,primary_prompt_tokens,primary_completion_tokens,primary_elapsed_s,verifier_prompt_tokens,verifier_completion_tokens,verifier_elapsed_s,raw_output
cardiovascular_system_002,cardiovascular_system_calculators,hasbled_calculator,result,0.01,6.0,6.0,True,False,5,6,42711,5167,47878,100.52283191680908,stop,,0,5,[],"{""result"": 6, ""risk_group"": ""High"", ""recommendation"": ""High bleeding risk. Use caution with anticoagulation. Address modifiable bleeding risk factors (control hypertension, review antiplatelet use, monitor renal function). Do not withhold anticoagulation solely based on high HAS-BLED score if stroke risk (CHA2DS2-VASc) outweighs bleeding risk, but ensure close follow-up and risk factor modification.""}",[],[],869,117,3.586136817932129,41842,5050,100.52245497703552,0,0,0.0,0,0,0.0,"{
  ""result"": 6,
  ""risk_group"": ""very high risk group"",
  ""bleeding_risk_percent"": ""higher than 10%"",
  ""events_per_100_patient_years"": ""N/A"",
  ""recommendation"": ""You should consider alternatives to anticoagulation.""
}"
cardiovascular_system_003,cardiovascular_system_calculators,grace_calculator,probabilityInHospital,0.1,14.0,14.0,True,False,5,6,36025,4326,40351,69.96188402175903,stop,,0,5,[],"{""grace"": 193, ""probabilityInHospital"": 13.8, ""grace6months"": 207, ""probability6Months"": 21.0}",[],[],728,466,8.039070129394531,35297,3860,69.9615228176117,0,0,0.0,0,0,0.0,"{""probabilityInHospital"": 14.0, ""grace"": 191.0, ""grace6months"": 151.1, ""probability6Months"": 22.0}"
cardiovascular_system_004,cardiovascular_system_calculators,cvd_risk_calculator_cardiovascular_disease_10year_risk,cvd_risk_percent,0.1,0.3,30.0,False,False,4,5,25400,3706,29106,49.76936101913452,stop,,0,4,[],"{""age"": 56, ""sex_VS"": ""male"", ""systolic_blood_pressure"": 150, ""total_cholesterol"": 240, ""hdl_cholesterol"": 39, ""hypertension_VS"": ""yes"", ""smoker_VS"": ""yes"", ""diabetes_VS"": ""yes"", ""cvd_risk_points"": 23, ""cvd_risk_percent"": 25}",[],[],731,594,10.586404085159302,24669,3112,49.768970251083374,0,0,0.0,0,0,0.0,"{""cvd_risk_percent"": 30}"
cardiovascular_system_005,cardiovascular_system_calculators,map_calculator_mean_arterial_pressure,map_value,1.0,110.0,110.0,True,False,4,5,31303,4811,36114,70.51617074012756,stop,,0,4,[],"{""map_value"": 110, ""pulse_pressure"": 60, ""map_interpretation"": ""Elevated MAP indicating increased cardiovascular workload. Values above 100 mmHg suggest hypertension and increased risk of end-organ damage."", ""bp_category"": ""Stage 1-2 Hypertension \u2014 Systolic 150 mmHg / Diastolic 90 mmHg exceeds the hypertensive threshold (\u2265140/90 mmHg). Consistent with known HTN diagnosis."", ""pulse_pressure_assessment"": ""Borderline elevated pulse pressure (60 mmHg; normal 40 mmHg). May indicate reduced arterial compliance or aortic stiffness, commonly seen in older hypertensive patients."", ""medical_advice"": ""1. Continue or optimize antihypertensive therapy per current guidelines. 2. Lifestyle modifications: low-sodium diet, regular aerobic exercise, weight management, smoking cessation if applicable. 3. Monitor renal function, LFTs, and electrolytes. 4. Assess for end-organ damage (ECG, fundoscopy, urinalysis). 5. Follow up BP in 2\u20134 weeks to assess treatment response."", ""show_pulse_pressure"": true}",[],[],566,305,5.987130165100098,30737,4506,70.51580667495728,0,0,0.0,0,0,0.0,"{
  ""map_value"": 110.0,
  ""pulse_pressure"": 60.0,
  ""map_interpretation"": ""Mean arterial pressure is outside the normal 70-100 mmHg range for healthy patients."",
  ""bp_category"": ""Measured systolic and diastolic blood pressures are within the ranges 140-180 mmHg and 90-120 mmHg, indicating stage 2 hypertension."",
  ""pulse_pressure_assessment"": ""This pulse pressure, being close to 40 mmHg or within the range of 30-60 mmHg, is generally considered healthy."",
  ""medical_advice"": ""Contact a physician as soon as possible!"",
  ""show_pulse_pressure"": false
}"
cardiovascular_system_006,cardiovascular_system_calculators,aortic_valve_area_calculator,ava,0.1,0.9,0.9,True,False,4,5,22004,1779,23783,32.53219699859619,stop,,0,4,[],"{""lvot"": 2.1, ""vti1"": 22.0, ""vti2"": 85.0, ""ava"": 0.89, ""severity"": ""severe""}",[],[],545,60,2.529285192489624,21459,1719,32.531851291656494,0,0,0.0,0,0,0.0,"{""ava"": 0.9, ""severity"": ""Severe""}"
cardiovascular_system_007,cardiovascular_system_calculators,qtc_calculator,qtc_bazett,0.1,0.5,0.5,True,False,4,5,25286,3325,28611,45.195836544036865,stop,,0,4,[],"{""heart_rate"": 78.0, ""qt_interval"": 0.42, ""rr_interval"": 0.76923, ""qtc_bazett"": 0.47887, ""qtc_fridericia"": 0.45867, ""qtc_framingham"": 0.45554, ""qtc_hodges"": 0.4515}",[],[],554,517,8.168002605438232,24732,2808,45.195478200912476,0,0,0.0,0,0,0.0,"{""qtc_bazett"": 0.5, ""qtc_fridericia"": 0.5, ""qtc_framingham"": 0.5, ""qtc_hodges"": 0.5}"
cardiovascular_system_008,cardiovascular_system_calculators,pvr_calculator_pulmonary_vascular_resistance,pulmonary_vascular_resistance,1.0,408.8888888888889,408.8888888888889,True,False,5,6,39797,6623,46420,139.1926143169403,stop,,0,5,[],"{""pulmonary_vascular_resistance"": 5.11, ""cardiac_output"": 4.5, ""left_arterial_pressure"": 12.0, ""mean_mpap"": 35.0}",[],[],523,57,1.8960437774658203,39274,6566,139.19220685958862,0,0,0.0,0,0,0.0,"{""pulmonary_vascular_resistance"": 408.8888888888889}"
cardiovascular_system_009,cardiovascular_system_calculators,abi_calculator_anklebrachial_index,abi_right,0.1,0.79,0.79,True,False,4,5,26453,3318,29771,43.4337215423584,stop,,0,4,[],"{""abi_right"": 0.79, ""abi_left"": 0.64, ""right_abi_status"": ""Mild PAD"", ""left_abi_status"": ""Moderate PAD"", ""right_abi_warning"": ""ABI between 0.70\u20130.89 indicates mild peripheral arterial disease; further vascular evaluation recommended."", ""left_abi_warning"": ""ABI between 0.50\u20130.69 indicates moderate peripheral arterial disease; vascular surgery referral recommended.""}",[],[],586,137,3.027292013168335,25867,3181,43.43336486816406,0,0,0.0,0,0,0.0,"{
  ""abi_right"": 0.79,
  ""abi_left"": 0.64,
  ""right_abi_status"": ""abnormally low"",
  ""left_abi_status"": ""abnormally low"",
  ""right_abi_warning"": ""Your right ABI is abnormally low, which may indicate PAD. Please consult your doctor as soon as possible!"",
  ""left_abi_warning"": ""Your left ABI is abnormally low, which may indicate PAD. Please consult your doctor as soon as possible!""
}"
cardiovascular_system_010,cardiovascular_system_calculators,wells_score_calculator_for_pulmonary_embolism,wells_score,0.1,7.5,7.5,True,False,6,7,49768,5900,55668,132.7155680656433,stop,,0,6,[],"{""wells_score"": 7.5, ""two_level_classification"": ""PE likely"", ""two_level_percentage"": ""28-40%"", ""three_level_classification"": ""High"", ""three_level_percentage"": ""41-67%""}",[],[],871,78,2.1755120754241943,48897,5822,132.71518516540527,0,0,0.0,0,0,0.0,"{""wells_score"": 7.5, ""two_level_classification"": ""Pulmonary embolism likely"", ""two_level_percentage"": ""50%"", ""three_level_classification"": ""High risk of pulmonary embolism"", ""three_level_percentage"": ""65%""}"
cardiovascular_system_011,cardiovascular_system_calculators,heart_score_calculator,heart_score,0.01,5.0,5.0,True,False,4,5,31260,5270,36530,94.42970705032349,stop,,0,4,[],"{""heart_score"": 6, ""risk_category"": ""high"", ""risk_percentage"": ""65%""}",[],[],661,42,1.5621271133422852,30599,5228,94.42931580543518,0,0,0.0,0,0,0.0,"{""heart_score"": 5, ""risk_category"": ""Moderate-risk patient"", ""risk_percentage"": ""12%-16.6%""}"
diabetes_001,diabetes_calculators,blood_sugar_converter,glucose_mg_dl,1.0,129.731,129.731,True,False,4,5,25597,3508,29105,43.39006996154785,stop,,0,4,[],"{""glucose_mg_dl"": 129.73, ""glucose_mmol_l"": 7.2, ""conversion_factor"": 18.0182, ""input_unit"": ""mmol/L"", ""output_unit"": ""mg/dL""}",[],[],526,79,2.030646562576294,25071,3429,43.3897066116333,0,0,0.0,0,0,0.0,"{
  ""glucose_mg_dl"": 129.731,
  ""glucose_mmol_l"": 7.2,
  ""conversion_factor"": 18.0182,
  ""input_unit"": ""mmol/L"",
  ""output_unit"": ""mg/dL""
}"
diabetes_002,diabetes_calculators,diabetes_risk_calculator,diabetes_risk,0.01,55.17542519070031,55.17542519070031,True,False,5,6,32373,4621,36994,70.10675597190857,stop,,0,5,[],"{""diabetes_risk"": 26.3, ""bmi"": 27.97}",[],[],1540,54,3.054894208908081,30833,4567,70.106365442276,0,0,0.0,0,0,0.0,"{""diabetes_risk"": 55.17542519070031, ""bmi"": 27.968016063681024, ""risk_score"": 0.20776112445767225}"
diabetes_003,diabetes_calculators,a1c_calculator_hemoglobin_a1c_to_average_blood_sugar,average_blood_sugar,1.0,159.9,159.9,True,False,4,5,22729,3178,25907,42.08391308784485,stop,,0,4,[],"{""hemoglobin_A1c"": 7.2, ""average_blood_sugar"": 160, ""diabetes_status"": ""Diabetes"", ""result_message"": ""HbA1c of 7.2% corresponds to an estimated average blood glucose (eAG) of approximately 160 mg/dL. This value is in the diabetic range (HbA1c \u2265 6.5%). While 7.2% is close to the commonly recommended target of <7.0% for many diabetic patients, it still indicates suboptimal glycemic control. Consultation with a healthcare provider is recommended to review medication, diet, and lifestyle adjustments.""}",[],[],504,169,3.348910093307495,22225,3009,42.08354187011719,0,0,0.0,0,0,0.0,"{
  ""average_blood_sugar"": 159.9,
  ""hemoglobin_A1c"": 7.2,
  ""diabetes_status"": ""Diabetic"",
  ""result_message"": ""Your result is 7.2%. This result means that you are diabetic. Contact a medical doctor as soon as possible.""
}"
diabetes_004,diabetes_calculators,glycemic_load_calculator,glycemic_load,0.1,32.85,32.85,True,False,2,3,13553,3414,16967,31.101733684539795,stop,,0,2,[],{},[],[],0,0,0.0,13553,3414,31.101341724395752,0,0,0.0,0,0,0.0,"{""glycemic_load"": 32.85, ""category"": ""High"", ""category_message"": ""High glycemic load, may cause significant blood sugar spikes""}"
diabetes_005,diabetes_calculators,homair_calculator_insulin_resistance,homa_ir,0.1,4.07,4.07,True,False,5,6,33252,3972,37224,51.60787343978882,stop,,0,5,[],"{""homa_ir"": 4.13, ""homa_ir_interpretation"": ""Insulin resistance present (HOMA-IR > 2.5)"", ""quicki"": 0.317, ""quicki_interpretation"": ""Insulin resistance present (QUICKI < 0.333)""}",[],[],543,85,2.849778413772583,32709,3887,51.60751700401306,0,0,0.0,0,0,0.0,"{
  ""homa_ir"": 4.07,
  ""quicki"": 0.31,
  ""homa_ir_interpretation"": ""Your HOMA-IR index indicates that you might be insulin resistant."",
  ""quicki_interpretation"": ""Your QUICKI index indicates that you might be insulin resistant.""
}"
diabetes_006,diabetes_calculators,insulin_dosage_calculator,total_insulin_dose,0.1,6.8,6.8,True,False,4,5,27942,4561,32503,55.67902421951294,stop,,0,4,[],"{""carbohydrate_ratio_calculated"": 12.5, ""insulin_sensitivity_factor_calculated"": 45, ""meal_insulin_dose"": 4.8, ""correction_insulin_dose"": 2, ""requires_correction"": true, ""total_insulin_dose"": 6.8}",[],[],760,85,2.2881596088409424,27182,4476,55.678645610809326,0,0,0.0,0,0,0.0,"{
  ""total_insulin_dose"": 6.8,
  ""carbohydrate_ratio_calculated"": 12.5,
  ""insulin_sensitivity_factor_calculated"": 45,
  ""meal_insulin_dose"": 4.8,
  ""correction_insulin_dose"": 2.0,
  ""requires_correction"": true
}"
diabetes_007,diabetes_calculators,diabetic_ketoacidosis_calculator,ada_criteria_met,0.01,4.0,4.0,True,False,4,7,49972,10856,60828,263.5748851299286,stop,,3,6,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diabetic_ketoacidosis_calculator"", ""input_data"": {""choice"": 0, ""glucose"": 1, ""sketone"": 1, ""uketone"": 1, ""bicarbonate"": 2, ""gap"": 1, ""ph"": 1, ""mental"": 0, ""comorbidities"": 0, ""ph2"": 0, ""insulin"": 4, ""glucose12"": 4, ""fever"": 3, ""depressed"": 0}}, ""violations"": [{""field"": ""bicarbonate"", ""planned"": 2, ""expected"": 1, ""note"": ""case states 1, planned call passes 2""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diabetic_ketoacidosis_calculator"", ""input_data"": {""choice"": 0, ""glucose"": 1, ""sketone"": 1, ""uketone"": 1, ""bicarbonate"": 2, ""gap"": 1, ""ph"": 1, ""mental"": 0, ""comorbidities"": 0, ""ph2"": 0, ""insulin"": 4, ""glucose12"": 0, ""fever"": 3, ""depressed"": 0}}, ""violations"": [{""field"": ""bicarbonate"", ""planned"": 2, ""expected"": 1, ""note"": ""case states 1, planned call passes 2""}, {""field"": ""ph2"", ""planned"": 0, ""expected"": 2, ""note"": ""case states 2, planned call passes 0""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diabetic_ketoacidosis_calculator"", ""input_data"": {""choice"": 0, ""glucose"": 1, ""sketone"": 1, ""uketone"": 1, ""bicarbonate"": 2, ""gap"": 1, ""ph"": 1, ""mental"": 0, ""comorbidities"": 0, ""ph2"": 0, ""insulin"": 4, ""glucose12"": 4, ""fever"": 3, ""depressed"": 0}}, ""violations"": [{""field"": ""bicarbonate"", ""planned"": 2, ""expected"": 1, ""note"": ""case states 1, planned call passes 2""}]}]","{""ada_criteria_met"": 4, ""glucose_criterion"": 1, ""ketone_criterion"": 1, ""bicarbonate_criterion"": 1, ""ph_criterion"": 1, ""severity_level"": ""moderate"", ""ph"": 1, ""bicarbonate"": 1, ""sketone"": 1, ""uketone"": 1, ""gap"": 1, ""mental"": 0, ""comorbidities"": 0, ""ph2"": 2, ""fever"": 3, ""depressed"": 0}",[],[],3177,440,8.059398651123047,46795,10416,263.5745167732239,0,0,0.0,0,0,0.0,"{
  ""ada_criteria_met"": 4,
  ""glucose_criterion"": true,
  ""ketone_criterion"": true,
  ""bicarbonate_criterion"": true,
  ""ph_criterion"": true,
  ""severity_level"": ""moderate"",
  ""mortality_score"": 11,
  ""mortality_risk"": ""low (0.86%)"",
  ""result_score"": 7
}"
dietary_001,dietary_calculators,harrisbenedict_calculator_basal_metabolic_rate,bmr,5.0,1743.25,1743.25,True,False,6,7,46167,4836,51003,91.45925498008728,stop,,0,6,[],"{""age"": 35, ""height"": 1.68, ""weight"": 78.0, ""sex"": ""male"", ""pal"": ""Light exercise 1-2 times a week""}",[],[],735,65,1.6398439407348633,45432,4771,91.45887804031372,0,0,0.0,0,0,0.0,"{
  ""bmr"": 1743.25,
  ""tdee"": 2396.97,
  ""bmi"": 27.64,
  ""first_constant"": 66.5,
  ""weight_multiplier"": 13.75,
  ""height_multiplier"": 5.003,
  ""age_multiplier"": 6.75,
  ""bmi_warning"": null
}"
dietary_002,dietary_calculators,calorie_deficit_calculator,calories,5.0,2844.0,2844.0,True,False,6,9,67044,8509,75553,180.74507236480713,stop,,2,8,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""calorie_deficit_calculator"", ""input_data"": {""sex"": ""male"", ""age"": 42, ""height"": 1.7, ""weight"": 92, ""activity_factor"": ""moderate"", ""target_weight"": 78, ""weight_loss_pace"": ""moderate"", ""unit_selector"": ""metric"", ""display_graphs"": ""weight_change"", ""calories_toggle"": ""total""}}, ""violations"": [{""field"": ""activity_factor"", ""planned"": ""moderate"", ""expected"": ""exercise_1_2_times_week"", ""note"": ""case states 'exercise_1_2_times_week', planned call passes 'moderate'""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""calorie_deficit_calculator"", ""input_data"": {""sex"": ""male"", ""age"": 42, ""height"": 1.7, ""weight"": 92, ""activity_factor"": ""moderate"", ""target_weight"": 78, ""weight_loss_pace"": ""moderate"", ""unit_selector"": ""metric"", ""display_graphs"": ""weight_change"", ""calories_toggle"": ""total""}}, ""violations"": [{""field"": ""activity_factor"", ""planned"": ""moderate"", ""expected"": ""exercise_1_2_times_week"", ""note"": ""case states 'exercise_1_2_times_week', planned call passes 'moderate'""}]}]","{""age"": 42, ""sex"": ""male"", ""height"": 1.7, ""weight"": 92, ""activity_factor"": ""exercise_1_2_times_week"", ""target_weight"": 78, ""weight_loss_pace"": ""moderate"", ""unit_selector"": ""metric"", ""display_graphs"": ""weight_change"", ""calories_toggle"": ""total"", ""calories"": 2444, ""calories_250"": 2169, ""calories_500"": 1894, ""calories_1000"": 1344, ""bmi"": 31.8, ""bmi_status"": ""obese"", ""weeks_to_goal"": 28, ""goal_date_day"": 26, ""goal_date_month"": 8, ""goal_date_year"": 2026, ""weight_too_low_warning"": false}",[],[],2758,1286,19.328843116760254,64286,7223,180.7446630001068,0,0,0.0,0,0,0.0,"{
  ""calories"": 2844,
  ""calories_250"": 2594,
  ""calories_500"": 2344,
  ""calories_1000"": 1844,
  ""bmi"": 31.83,
  ""bmi_status"": -1,
  ""weeks_to_goal"": 28,
  ""goal_date_day"": 11,
  ""goal_date_month"": 12,
  ""goal_date_year"": 2026,
  ""weight_too_low_warning"": false
}"
dietary_003,dietary_calculators,protein_calculator,who_protein_grams,0.01,64.0,64.0,True,False,4,5,28113,4644,32757,66.18077659606934,stop,,0,4,[],"{""who_protein_grams"": 62.4, ""who_protein_kcal"": 249.6, ""calculated_calories"": 2534.25, ""usda_min_protein_grams"": 61.25, ""usda_max_protein_grams"": 183.75, ""usda_min_protein_kcal"": 245, ""usda_max_protein_kcal"": 735, ""minimal_activity_grams"": 62.4, ""minimal_activity_kcal"": 249.6, ""low_activity_grams"": 78, ""low_activity_kcal"": 312, ""moderate_activity_grams"": 101.4, ""moderate_activity_kcal"": 405.6, ""intense_activity_grams"": 124.8, ""intense_activity_kcal"": 499.2, ""strength_max_grams"": 156, ""strength_max_kcal"": 624}",[],[],1004,782,10.388769388198853,27109,3862,66.18039655685425,0,0,0.0,0,0,0.0,"{
  ""who_protein_grams"": 64,
  ""calculated_calories"": 2450,
  ""usda_min_protein_grams"": 61,
  ""usda_max_protein_grams"": 183,
  ""usda_min_protein_kcal"": 245,
  ""usda_max_protein_kcal"": 735,
  ""who_protein_kcal"": 258,
  ""minimal_activity_grams"": 62,
  ""minimal_activity_kcal"": 249,
  ""low_activity_grams"": 78,
  ""low_activity_kcal"": 312,
  ""moderate_activity_grams"": 101,
  ""moderate_activity_kcal"": 405,
  ""intense_activity_grams"": 124,
  ""intense_activity_kcal"": 499,
  ""strength_max_grams"": 156,
  ""strength_max_kcal"": 624
}"
dietary_004,dietary_calculators,dri_calculator,Calcium,5.0,1000.0,1000.0,True,False,4,7,48569,6003,54572,98.32622504234314,stop,,3,6,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""dri_calculator"", ""input_data"": {""sex"": ""female"", ""pregnancy"": ""lactating"", ""age"": ""years_19_to_50"", ""activity_factor"": ""exercise_1_2_times_week"", ""smoker"": ""non_smoker""}}, ""violations"": [{""field"": ""age"", ""planned"": ""years_19_to_50"", ""expected"": 30, ""note"": ""value type differs from the case (int vs str)""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""dri_calculator"", ""input_data"": {""sex"": ""female"", ""pregnancy"": ""lactating"", ""age"": ""years_19_to_50"", ""activity_factor"": ""exercise_1_2_times_week"", ""smoker"": ""non_smoker""}}, ""violations"": [{""field"": ""age"", ""planned"": ""years_19_to_50"", ""expected"": 30, ""note"": ""value type differs from the case (int vs str)""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""dri_calculator"", ""input_data"": {""sex"": ""female"", ""pregnancy"": ""lactating"", ""age"": ""years_19_to_50"", ""activity_factor"": ""exercise_1_2_times_week"", ""smoker"": ""non_smoker""}}, ""violations"": [{""field"": ""age"", ""planned"": ""years_19_to_50"", ""expected"": 30, ""note"": ""value type differs from the case (int vs str)""}]}]","{""age"": 30, ""sex"": ""female"", ""pregnancy"": ""lactating"", ""activity_factor"": ""exercise_1_2_times_week"", ""smoker"": ""non_smoker"", ""Calcium"": 1000, ""fiber"": 29, ""carbs_lower"": 259, ""carbs_higher"": 374, ""proteins_lower"": 86, ""proteins_higher"": 144, ""fat_lower"": 51, ""fat_higher"": 89, ""water"": 3.8, ""vitA"": 1300, ""vitD"": 15, ""vitE"": 19, ""vitK"": 90, ""vitC"": 120, ""vitB1"": 1.4, ""vitB2"": 1.6, ""vitB3"": 17, ""vitB5"": 7, ""vitB6"": 2.0, ""vitB7"": 35, ""vitB9"": 500, ""vitB12"": 2.8, ""Choline"": 550, ""Chloride"": 2.3, ""Chromium"": 45, ""Copper"": 1300, ""Fluoride"": 3, ""Iodine"": 290, ""Iron"": 9, ""Magnesium"": 310, ""Manganese"": 2.6, ""Molybdenum"": 50, ""Phosphorus"": 700, ""Potassium"": 2800, ""Selenium"": 70, ""Sodium"": 1500, ""Zinc"": 12}",[],[],3384,1335,22.53773856163025,45185,4668,98.32585024833679,0,0,0.0,0,0,0.0,"{
  ""Calcium"": 1000.0,
  ""fiber"": 28.0,
  ""carbs_lower"": 225.0,
  ""carbs_higher"": 325.0,
  ""proteins_lower"": 50.0,
  ""proteins_higher"": 150.0,
  ""fat_lower"": 44.44444444444444,
  ""fat_higher"": 77.77777777777777,
  ""water"": 2.0,
  ""vitA"": 1300.0,
  ""vitD"": 15.0,
  ""vitE"": 19.0,
  ""vitK"": 90.0,
  ""vitC"": 120.0,
  ""vitB1"": 1.4,
  ""vitB2"": 1.6,
  ""vitB3"": 17.0,
  ""vitB5"": 7.0,
  ""vitB6"": 2.0,
  ""vitB7"": 35.0,
  ""vitB9"": 500.0,
  ""vitB12"": 2.8,
  ""Choline"": 550.0,
  ""Chloride"": 2.3,
  ""Chromium"": 45.0,
  ""Copper"": 1300.0,
  ""Fluoride"": 3.0,
  ""Iodine"": 290.0,
  ""Iron"": 9.0,
  ""Magnesium"": 315.0,
  ""Manganese"": 2.6,
  ""Molybdenum"": 50.0,
  ""Phosphorus"": 700.0,
  ""Potassium"": 2650.0,
  ""Selenium"": 70.0,
  ""Sodium"": 2300.0,
  ""Zinc"": 12.0
}"
dietary_005,dietary_calculators,vitamin_calculator,dosage,0.1,5.0,15.0,False,False,5,6,33607,4259,37866,58.40786027908325,stop,,0,5,[],"{""dosage"": 15, ""unit_code"": 1, ""unit_text"": ""\u03bcg"", ""dri_type"": 0, ""dri_type_text"": ""AI"", ""vitamin_name"": ""Vitamin D (Calciferol)"", ""age_group_text"": ""19-50 years"", ""pregnancy_dosage"": 15, ""lactation_dosage"": 15}",[],[],1262,243,4.890167236328125,32345,4016,58.40749263763428,0,0,0.0,0,0,0.0,"{
  ""dosage"": 15,
  ""unit_code"": 1,
  ""dri_type"": 1,
  ""age_group_text"": ""19-50"",
  ""vitamin_name"": ""Vitamin D"",
  ""unit_text"": ""μg"",
  ""dri_type_text"": ""RDA""
}"
dietary_006,dietary_calculators,sodium_in_salt_calculator,sodiuminsalt,5.0,2300.0,2300.0,True,False,7,10,79047,10140,89187,264.88787293434143,stop,,3,9,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""sodium_in_salt_calculator"", ""input_data"": {""type"": ""IODIZED_TABLE_SALT_FINE"", ""NaCl"": 6.0}}, ""violations"": [{""field"": ""type"", ""planned"": ""IODIZED_TABLE_SALT_FINE"", ""expected"": ""Iodized table salt, fine"", ""note"": ""case states 'Iodized table salt, fine', planned call passes 'IODIZED_TABLE_SALT_FINE'""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""sodium_in_salt_calculator"", ""input_data"": {""type"": ""IODIZED_TABLE_SALT_FINE"", ""NaCl"": 6.0}}, ""violations"": [{""field"": ""type"", ""planned"": ""IODIZED_TABLE_SALT_FINE"", ""expected"": ""Iodized table salt, fine"", ""note"": ""case states 'Iodized table salt, fine', planned call passes 'IODIZED_TABLE_SALT_FINE'""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""sodium_in_salt_calculator"", ""input_data"": {""type"": ""IODIZED_TABLE_SALT_FINE"", ""NaCl"": 6.0}}, ""violations"": [{""field"": ""type"", ""planned"": ""IODIZED_TABLE_SALT_FINE"", ""expected"": ""Iodized table salt, fine"", ""note"": ""case states 'Iodized table salt, fine', planned call passes 'IODIZED_TABLE_SALT_FINE'""}]}]","{""salt"": 1.0, ""type"": ""Iodized table salt, fine"", ""NaCl"": 6.0, ""sodium_per_teaspoon"": 2364, ""sodiuminsalt"": 2364}",[],[],2516,281,9.012979745864868,76531,9859,264.88743782043457,0,0,0.0,0,0,0.0,"{""sodiuminsalt"": 2300}"
dietary_007,dietary_calculators,diet_risk_score_calculator,total_score,0.01,14.0,9.0,False,False,4,5,24758,3802,28560,52.4988739490509,stop,,1,4,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""diet_risk_score_calculator"", ""input_data"": {""q1"": 0, ""q2"": 3, ""q3"": 3, ""q4"": 0, ""q5"": 0, ""q6"": 0, ""q7"": 0, ""q8"": 0, ""q9"": 3}}, ""violations"": [{""field"": ""q1"", ""planned"": 0, ""expected"": ""never"", ""note"": ""value type differs from the case (str vs int)""}, {""field"": ""q5"", ""planned"": 0, ""expected"": ""never"", ""note"": ""value type differs from the case (str vs int)""}, {""field"": ""q7"", ""planned"": 0, ""expected"": ""never"", ""note"": ""value type differs from the case (str vs int)""}, {""field"": ""q8"", ""planned"": 0, ""expected"": ""4-6 times per week"", ""note"": ""value type differs from the case (str vs int)""}, {""field"": ""q9"", ""planned"": 3, ""expected"": ""daily"", ""note"": ""value type differs from the case (str vs int)""}]}]","{""q1"": ""never"", ""q5"": ""never"", ""q7"": ""never"", ""q8"": ""4-6 times per week"", ""q9"": ""daily""}",[],[],781,62,1.7126328945159912,23977,3740,52.498496294021606,0,0,0.0,0,0,0.0,"{
  ""total_score"": 9,
  ""risk_level"": ""low"",
  ""risk_message"": ""Your diet risk is low."",
  ""personalized_tips"": [
    ""Eat bread only once a day, or buy low-sodium products."",
    ""Replace your salty snacks with fruits and nuts."",
    ""Choose fresh fruits twice a day - omit sweet smoothies and juices.""
  ],
  ""all_questions_answered"": true
}"
digestive_system_001,digestive_system_calculators,apri_calculator,apri_score,0.1,2.0,2.0,True,False,4,5,24055,3334,27389,42.40975093841553,stop,,0,4,[],"{""ast_level"": 120, ""asp_norm"": 40, ""platelet_count"": 150, ""apri_score"": 2.0, ""interpretation"": ""Significant fibrosis likely (score >1.5 suggests cirrhosis)""}",[],[],516,79,2.2938730716705322,23539,3255,42.40938663482666,0,0,0.0,0,0,0.0,"{""apri_score"": 2.0, ""interpretation"": ""Very high APRI score (>1.5) - greater positive predictive value to rule in cirrhosis""}"
digestive_system_002,digestive_system_calculators,child_pugh_calculator,result,0.01,9.0,10.0,False,False,4,5,27420,3946,31366,47.64215397834778,stop,,0,4,[],"{""result"": 10, ""classification"": ""C"", ""survival_rate"": ""45% one-year survival"", ""interpretation"": ""Severe hepatic dysfunction (Child-Pugh Class C). Patient has significantly impaired liver function with low albumin, mild ascites requiring diuretics, and moderately elevated INR. Requires close monitoring, optimization of therapy, and evaluation for liver transplantation.""}",[],[],650,211,4.571908950805664,26770,3735,47.64179182052612,0,0,0.0,0,0,0.0,"{
  ""result"": 10,
  ""classification"": ""C"",
  ""survival_rate"": ""45%"",
  ""interpretation"": ""The patient is in class C. This indicates liver decompensation, with a one-year survival rate of 45%.""
}"
